StationCode,SampleDate,ProjectCode,EventCode,ProtocolCode,AgencyCode,SampleComments,LocationCode,GeometryShape,CollectionTime,CollectionMethodCode,SampleTypeCode,Replicate,CollectionDeviceName,CollectionDepth,UnitCollectionDepth,PositionWaterColumn,LabCollectionComments,LabBatch,AnalysisDate,MatrixName,MethodName,AnalyteName,FractionName,UnitName,LabReplicate,Result,ResQualCode,MDL,RL,QACode,ComplianceCode,DilutionFactor,ExpectedValue,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,SampleID,LabSampleID,LabResultComments,WeatherCondition,SampleStart,SampleEnd,"Above applicable WQBEL, receiving water limitation, action level, or aquatic toxicity threshold?","Applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results","Source of applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results"
BC_SW_FDUP (Comp),31-Jan-19,BC CIMP (SWO),WQ,,,,,,11:57:00,Autosampler (Time Paced),Field Duplicate,,Autosampler,,,,,,08/Feb/2019 01:54,Sample Water,EPA 1668C,PCB 037,,ng/L,,0.079DNQ,DNQ,0.0033,1.9,None,Com,1,,,,,,WPD-25988,3823407,,Wet,01/31/2019 11:57,01/31/2019 15:12,,,
BCE_PAC,26-Mar-19,BC CIMP (RW),WQ,,,,,,10:10:00,Sediment Grab,Composite,,Van Veen Grab,,,,,,05/Apr/2019 19:50,Sediment,EPA 1668C,PCB 037,,pg/g dw,,38,,2.3,26,None,Com,1,,,,,,WPD-26273,3964201,,Dry,03/26/2019 10:10,03/26/2019 10:10,,,
BCE_CUL,26-Mar-19,BC CIMP (RW),WQ,,,,,,11:25:00,Sediment Grab,Composite,,Van Veen Grab,,,,,,05/Apr/2019 21:05,Sediment,EPA 1668C,PCB 037,,pg/g dw,,21DNQ,DNQ,1.7,25,None,Com,1,,,,,,WPD-26274,3964202,,Dry,03/26/2019 11:25,03/26/2019 11:25,,,
BCE_PAC,13-Mar-19,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,11:25:00,Other,Composite,,Hook and Line,,,,,1054,08/Apr/2019 17:19,Tissue,EPA 8082,PCB 037,,ug/kg,,1.17,,0.14,0.2,None,Com,1,,,,,,WPD-26415,4025801,,Dry,03/13/2019 11:25,03/13/2019 11:25,,,
BCE_PAC,13-Mar-19,BC CIMP (RW),WQ,,,,,,14:30:00,Other,Composite,,Hook and Line,,,,,1054,08/Apr/2019 19:01,Tissue,EPA 8082,PCB 037,,ug/kg,,<0.14,ND,0.14,0.2,None,Com,1,,,,,,WPD-26416,4025802,,Dry,03/13/2019 14:30,03/13/2019 14:30,,,
BCE-1,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-1 Mussel sample jar distribution
Mussel sample total weight: 219g
% Solids jar sample weight: 80g
% Lipids jar sample weght: 69g
Pest jar sample weight: 53g",,,10:45:00,Other,Grab,,None,,,,,1056,16/May/2019 04:16,Tissue,EPA 8082,PCB 037,,ug/kg,,<0.14,ND,0.14,0.2,None,Com,1,,,,,,WPD-26462,4178001,,Dry,04/11/2019 10:45,04/11/2019 10:45,,,
BCE-2,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-2 Mussel sample jar distribution
Mussel sample total weight: 128g
% Solids jar sample weight: 50g
% Lipids jar sample weght: 33g
Pest jar sample weight: 33g",,,10:00:00,Other,Grab,,None,,,,,1056,16/May/2019 05:57,Tissue,EPA 8082,PCB 037,,ug/kg,,1.4,,0.14,0.2,None,Com,1,,,,,,WPD-26463,4178002,,Dry,04/11/2019 10:00,04/11/2019 10:00,,,
BCE-3,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-3 Mussel sample jar distribution
Mussel sample total weight: 200g
% Solids jar sample weight: 67g
% Lipids jar sample weght: 45g
Pest jar sample weight: 30g",,,11:40:00,Other,Grab,,None,,,,,1056,16/May/2019 07:38,Tissue,EPA 8082,PCB 037,,ug/kg,,<0.14,ND,0.14,0.2,None,Com,1,,,,,,WPD-26464,4178003,,Dry,04/11/2019 11:40,04/11/2019 11:40,,,
BCE-4,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-4 Mussel sample jar distribution
Mussel sample total weight: 95 g
% Solids jar sample weight: 38g
% Lipids jar sample weght: 29g
Pest jar sample weight: 28g",,,12:00:00,Other,Grab,,None,,,,,1056,16/May/2019 09:20,Tissue,EPA 8082,PCB 037,,ug/kg,,<0.14,ND,0.14,0.2,None,Com,1,,,,,,WPD-26465,4178004,,Dry,04/11/2019 12:00,04/11/2019 12:00,,,
BC_02_ING,22-Nov-18,BC CIMP (RW),WQ,,,,,,00:08:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,12/Jan/2019 17:51,Stormborne Sediment,Calculated,PCB 043/49,,pg/g ww,,346.951,,2.61,30.305,FDP,Com,5,,,,,,WPD-25478,3281923,,Wet,11/22/2018 00:08,11/22/2018 02:54,,,
BC_02_ING (SBS FBLANK),1-Oct-18,BC CIMP (RW),WQ,,,,,,11:40:00,Water_Grab,Equipment Blank,,Autosampler,,,,,,17/Oct/2018 06:35,Blank Water,EPA 1668C,PCB 043/49,,pg/L,,<1.04,ND,1.04,10.1,None,Com,1,,,,,,WPD-25479,3281921,,Wet,10/01/2018 11:40,10/01/2018 11:40,,,
CC_CEN,22-Nov-18,BC CIMP (RW),WQ,,,,,,01:23:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,11/Jan/2019 22:24,Stormborne Sediment,Calculated,PCB 043/49,,pg/g ww,,292.948,,7.74,89.33,FDP,Com,5,,,,,,WPD-25482,3281924,,Wet,11/22/2018 01:23,11/22/2018 03:16,,,
CC_CEN (SBS Fblank),29-Sep-18,BC CIMP (RW),WQ,,,,,,12:40:00,Water_Grab,Equipment Blank,,Autosampler,,,,,,17/Oct/2018 07:40,Blank Water,EPA 1668C,PCB 043/49,,pg/L,,<0.456,ND,0.456,9.96,None,Com,1,,,,,,WPD-25483,3281922,,Wet,09/29/2018 12:40,09/29/2018 12:40,,,
BC_RW_FDUP (Comp),22-Nov-18,BC CIMP (RW),WQ,,,,,,00:08:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,,12/Jan/2019 01:28,Stormborne Sediment,Calculated,PCB 043/49,,pg/g ww,,487.805,,2.61,31.707,FDP,Com,5,,,,,,WPD-25488,3281925,,Wet,11/22/2018 00:08,11/22/2018 02:54,,,
BC_02_ING,5-Jan-19,BC CIMP (RW),WQ,,,,,,21:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,02/Feb/2019 00:55,Stormborne Sediment,Calculated,PCB 043/49,,pg/g ww,,595.331,,8.33,19.34,None,Com,1,,,,,,WPD-25703,3676925,,Wet,01/05/2019 21:45,01/06/2019 09:55,,,
BC_02_ING (SBS FBlank),4-Jan-19,BC CIMP (RW),WQ,,,,,,12:00:00,Autosampler (Flow Paced),Equipment Blank,,Autosampler,,,,,,29/Jan/2019 13:54,Blank Water,EPA Method 1668C,PCB 043/49,,pg/L,,5.91DNQ,DNQ,4.28,9.87,None,Com,1,,,,,,WPD-25704,3676923,,Wet,01/04/2019 12:00,01/04/2019 12:00,,,
CC_CEN,5-Jan-19,BC CIMP (RW),WQ,,,,,,22:11:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,02/Feb/2019 02:00,Stormborne Sediment,Calculated,PCB 043/49,,pg/g ww,,528.571,,20.38,56.19,None,Com,1,,,,,,WPD-25707,3676926,,Wet,01/05/2019 22:11,01/06/2019 02:00,,,
CC_CEN (SBS Fblank),4-Jan-19,BC CIMP (RW),WQ,,,,,,13:15:00,Autosampler (Flow Paced),Equipment Blank,,Autosampler,,,,,,29/Jan/2019 14:59,Blank Water,EPA Method 1668C,PCB 043/49,,pg/L,,7.59DNQ,DNQ,4.28,10,None,Com,1,,,,,,WPD-25708,3676924,,Wet,01/04/2019 13:15,01/04/2019 13:15,,,
BC_RW_FDUP (Comp),5-Jan-19,BC CIMP (RW),WQ,,,,,,21:45:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,,27/Feb/2019 19:48,Stormborne Sediment,Calculated,PCB 043/49,,pg/g ww,,675.097,,8.33,100.97,None,Com,5,,,,,,WPD-25713,3676927,,Wet,01/05/2019 21:45,01/06/2019 09:55,,,
BC_02_ING,31-Jan-19,BC CIMP (RW),WQ,,,,,,10:51:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,28/Feb/2019 15:20,Stormborne Sediment,Calculated,PCB 043/49,,pg/g ww,,691.837,,8.73,101.02,FDP,Com,5,,,,,,WPD-25969,3823414,,Wet,01/31/2019 10:51,01/31/2019 18:03,,,
BC_02_ING (SBS FBlank),30-Jan-19,BC CIMP (RW),WQ,,,,,,10:45:00,Autosampler (Flow Paced),Equipment Blank,,Autosampler,,,,,,13/Feb/2019 21:12,Blank Water,EPA Method 1668C,PCB 043/49,,pg/L,,<4.28,ND,4.28,9.91,None,Com,1,,,,,,WPD-25970,3823401,,Wet,01/30/2019 10:45,01/30/2019 10:45,,,
CC_CEN,31-Jan-19,BC CIMP (RW),WQ,,,,,,11:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,14/Feb/2019 17:56,Stormborne Sediment,Calculated,PCB 043/49,,pg/g ww,,610.236,,33.7,77.72,FDP,Com,1,,,,,,WPD-25973,3823415,,Wet,01/31/2019 11:45,01/31/2019 21:44,,,
CC_CEN (SBS Fblank),30-Jan-19,BC CIMP (RW),WQ,,,,,,11:35:00,Autosampler (Flow Paced),Equipment Blank,,Autosampler,,,,,,13/Feb/2019 22:17,Blank Water,EPA Method 1668C,PCB 043/49,,pg/L,,<0.903,ND,0.903,9.79,None,Com,1,,,,,,WPD-25975,3823402,,Wet,01/30/2019 11:35,01/30/2019 11:35,,,
BC_RW_FDUP (Comp),31-Jan-19,BC CIMP (RW),WQ,,,,,,10:51:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,,28/Feb/2019 17:30,Stormborne Sediment,Calculated,PCB 043/49,,pg/g ww,,920.408,,8.73,100.41,FDP,Com,5,,,,,,WPD-25979,3823416,,Wet,01/31/2019 10:51,01/31/2019 18:03,,,
BC_02_ING,22-Nov-18,BC CIMP (RW),WQ,,,,,,00:08:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,12/Jan/2019 17:51,Stormborne Sediment,Calculated,PCB 044,,pg/g ww,,593.902,,1.817,15.122,FDP,Com,5,,,,,,WPD-25478,3281923,,Wet,11/22/2018 00:08,11/22/2018 02:54,,,
BC_02_ING (SBS FBLANK),1-Oct-18,BC CIMP (RW),WQ,,,,,,11:40:00,Water_Grab,Equipment Blank,,Autosampler,,,,,,17/Oct/2018 06:35,Blank Water,EPA 1668C,PCB 044,,pg/L,,<0.887,ND,0.887,5.03,None,Com,1,,,,,,WPD-25479,3281921,,Wet,10/01/2018 11:40,10/01/2018 11:40,,,
CC_CEN,22-Nov-18,BC CIMP (RW),WQ,,,,,,01:23:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,11/Jan/2019 22:24,Stormborne Sediment,Calculated,PCB 044,,pg/g ww,,491.863,,5.39,44.67,FDP,Com,5,,,,,,WPD-25482,3281924,,Wet,11/22/2018 01:23,11/22/2018 03:16,,,
CC_CEN (SBS Fblank),29-Sep-18,BC CIMP (RW),WQ,,,,,,12:40:00,Water_Grab,Equipment Blank,,Autosampler,,,,,,17/Oct/2018 07:40,Blank Water,EPA 1668C,PCB 044,,pg/L,,<1.01,ND,1.01,4.98,None,Com,1,,,,,,WPD-25483,3281922,,Wet,09/29/2018 12:40,09/29/2018 12:40,,,
BC_RW_FDUP (Comp),22-Nov-18,BC CIMP (RW),WQ,,,,,,00:08:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,,12/Jan/2019 01:28,Stormborne Sediment,Calculated,PCB 044,,pg/g ww,,829.268,,1.817,15.854,FDP,Com,5,,,,,,WPD-25488,3281925,,Wet,11/22/2018 00:08,11/22/2018 02:54,,,
BC_02_ING,5-Jan-19,BC CIMP (RW),WQ,,,,,,21:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,02/Feb/2019 00:55,Stormborne Sediment,Calculated,PCB 044,,pg/g ww,,873.541,,5.8,9.67,None,Com,1,,,,,,WPD-25703,3676925,,Wet,01/05/2019 21:45,01/06/2019 09:55,,,
BC_02_ING (SBS FBlank),4-Jan-19,BC CIMP (RW),WQ,,,,,,12:00:00,Autosampler (Flow Paced),Equipment Blank,,Autosampler,,,,,,29/Jan/2019 13:54,Blank Water,EPA Method 1668C,PCB 044,,pg/L,,8.21,,2.98,4.94,None,Com,1,,,,,,WPD-25704,3676923,,Wet,01/04/2019 12:00,01/04/2019 12:00,,,
CC_CEN,5-Jan-19,BC CIMP (RW),WQ,,,,,,22:11:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,02/Feb/2019 02:00,Stormborne Sediment,Calculated,PCB 044,,pg/g ww,,828.571,,14.19,28,None,Com,1,,,,,,WPD-25707,3676926,,Wet,01/05/2019 22:11,01/06/2019 02:00,,,
CC_CEN (SBS Fblank),4-Jan-19,BC CIMP (RW),WQ,,,,,,13:15:00,Autosampler (Flow Paced),Equipment Blank,,Autosampler,,,,,,29/Jan/2019 14:59,Blank Water,EPA Method 1668C,PCB 044,,pg/L,,3.35DNQ,DNQ,2.98,5.01,None,Com,1,,,,,,WPD-25708,3676924,,Wet,01/04/2019 13:15,01/04/2019 13:15,,,
BC_RW_FDUP (Comp),5-Jan-19,BC CIMP (RW),WQ,,,,,,21:45:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,,27/Feb/2019 19:48,Stormborne Sediment,Calculated,PCB 044,,pg/g ww,,1054.475,,5.8,50.58,None,Com,5,,,,,,WPD-25713,3676927,,Wet,01/05/2019 21:45,01/06/2019 09:55,,,
BC_02_ING,31-Jan-19,BC CIMP (RW),WQ,,,,,,10:51:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,28/Feb/2019 15:20,Stormborne Sediment,Calculated,PCB 044,,pg/g ww,,1024.49,,6.08,50.41,FDP,Com,5,,,,,,WPD-25969,3823414,,Wet,01/31/2019 10:51,01/31/2019 18:03,,,
BC_02_ING (SBS FBlank),30-Jan-19,BC CIMP (RW),WQ,,,,,,10:45:00,Autosampler (Flow Paced),Equipment Blank,,Autosampler,,,,,,13/Feb/2019 21:12,Blank Water,EPA Method 1668C,PCB 044,,pg/L,,<2.98,ND,2.98,4.96,None,Com,1,,,,,,WPD-25970,3823401,,Wet,01/30/2019 10:45,01/30/2019 10:45,,,
CC_CEN,31-Jan-19,BC CIMP (RW),WQ,,,,,,11:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,14/Feb/2019 17:56,Stormborne Sediment,Calculated,PCB 044,,pg/g ww,,937.008,,23.46,38.82,FDP,Com,1,,,,,,WPD-25973,3823415,,Wet,01/31/2019 11:45,01/31/2019 21:44,,,
CC_CEN (SBS Fblank),30-Jan-19,BC CIMP (RW),WQ,,,,,,11:35:00,Autosampler (Flow Paced),Equipment Blank,,Autosampler,,,,,,13/Feb/2019 22:17,Blank Water,EPA Method 1668C,PCB 044,,pg/L,,<0.955,ND,0.955,4.89,None,Com,1,,,,,,WPD-25975,3823402,,Wet,01/30/2019 11:35,01/30/2019 11:35,,,
BC_RW_FDUP (Comp),31-Jan-19,BC CIMP (RW),WQ,,,,,,10:51:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,,28/Feb/2019 17:30,Stormborne Sediment,Calculated,PCB 044,,pg/g ww,,1342.857,,6.08,50.2,FDP,Com,5,,,,,,WPD-25979,3823416,,Wet,01/31/2019 10:51,01/31/2019 18:03,,,
BCE_PAC,13-Mar-19,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,11:25:00,Other,Composite,,Hook and Line,,,,,1054,08/Apr/2019 17:19,Tissue,EPA 8082,PCB 044,,ug/kg,,<0.060,ND,0.06,0.2,None,Com,1,,,,,,WPD-26415,4025801,,Dry,03/13/2019 11:25,03/13/2019 11:25,,,
BCE_PAC,13-Mar-19,BC CIMP (RW),WQ,,,,,,14:30:00,Other,Composite,,Hook and Line,,,,,1054,08/Apr/2019 19:01,Tissue,EPA 8082,PCB 044,,ug/kg,,1.29,,0.06,0.2,None,Com,1,,,,,,WPD-26416,4025802,,Dry,03/13/2019 14:30,03/13/2019 14:30,,,
BCE-1,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-1 Mussel sample jar distribution
Mussel sample total weight: 219g
% Solids jar sample weight: 80g
% Lipids jar sample weght: 69g
Pest jar sample weight: 53g",,,10:45:00,Other,Grab,,None,,,,,1056,16/May/2019 04:16,Tissue,EPA 8082,PCB 044,,ug/kg,,0.369,,0.06,0.2,None,Com,1,,,,,,WPD-26462,4178001,,Dry,04/11/2019 10:45,04/11/2019 10:45,,,
BCE-2,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-2 Mussel sample jar distribution
Mussel sample total weight: 128g
% Solids jar sample weight: 50g
% Lipids jar sample weght: 33g
Pest jar sample weight: 33g",,,10:00:00,Other,Grab,,None,,,,,1056,16/May/2019 05:57,Tissue,EPA 8082,PCB 044,,ug/kg,,<0.060,ND,0.06,0.2,None,Com,1,,,,,,WPD-26463,4178002,,Dry,04/11/2019 10:00,04/11/2019 10:00,,,
BCE-3,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-3 Mussel sample jar distribution
Mussel sample total weight: 200g
% Solids jar sample weight: 67g
% Lipids jar sample weght: 45g
Pest jar sample weight: 30g",,,11:40:00,Other,Grab,,None,,,,,1056,16/May/2019 07:38,Tissue,EPA 8082,PCB 044,,ug/kg,,<0.060,ND,0.06,0.2,None,Com,1,,,,,,WPD-26464,4178003,,Dry,04/11/2019 11:40,04/11/2019 11:40,,,
BCE-4,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-4 Mussel sample jar distribution
Mussel sample total weight: 95 g
% Solids jar sample weight: 38g
% Lipids jar sample weght: 29g
Pest jar sample weight: 28g",,,12:00:00,Other,Grab,,None,,,,,1056,16/May/2019 09:20,Tissue,EPA 8082,PCB 044,,ug/kg,,<0.060,ND,0.06,0.2,None,Com,1,,,,,,WPD-26465,4178004,,Dry,04/11/2019 12:00,04/11/2019 12:00,,,
BC_RW_FBLANK (Comp),30-Sep-18,BC CIMP (RW),WQ,,,,,,12:30:00,Water_Grab,Equipment Blank,,Autosampler,,,,,,14/Oct/2018 00:00,Blank Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.0023DNQ,DNQ,0.00052,0.6,None,Com,1,,,,,,WPD-25490,3281912,,Wet,09/30/2018 12:30,09/30/2018 12:30,,,
BC_SW_FAI,22-Nov-18,BC CIMP (SWO),WQ,,,,,,01:28:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,320-45569-1,01/Dec/2018 00:00,Sample Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.51DNQ,DNQ,0.0075,1.9,None,Com,1,,,,,,WPD-25492,3281908,,Wet,11/22/2018 01:28,11/22/2018 05:22,,,
CC_SW_LAC,22-Nov-18,BC CIMP (SWO),WQ,,,,,,00:50:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,320-45569-1,01/Dec/2018 00:00,Sample Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.35DNQ,DNQ,0.004,2,None,Com,1,,,,,,WPD-25494,3281909,,Wet,11/22/2018 00:50,11/22/2018 03:50,,,
SC_SW_WAS,21-Nov-18,BC CIMP (SWO),WQ,,,,,,00:40:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,320-45569-1,01/Dec/2018 00:00,Sample Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.055DNQ,DNQ,0.00075,1.9,None,Com,1,,,,,,WPD-25496,3281910,,Wet,11/21/2018 00:40,11/22/2018 03:40,,,
BC_SW_FDUP (Comp),22-Nov-18,BC CIMP (SWO),WQ,,,,,,01:28:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,320-45569-1,01/Dec/2018 00:00,Sample Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.27DNQ,DNQ,0.0039,2,None,Com,1,,,,,,WPD-25497,3281911,,Wet,11/22/2018 01:28,11/22/2018 05:22,,,
BC_RW_FBLANK (Comp),3-Jan-19,BC CIMP (RW),WQ,,,,,,11:55:00,Autosampler (Flow Paced),Equipment Blank,,Autosampler,,,,,,25/Jan/2019 21:10,Blank Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.0052DNQ,DNQ,0.00066,2,None,Com,1,,,,,,WPD-25715,3676902,,Wet,01/03/2019 11:55,01/03/2019 11:55,,,
BC_SW_FAI,5-Jan-19,BC CIMP (SWO),WQ,,,,,,18:11:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,25/Jan/2019 03:15,Sample Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.38DNQ,DNQ,0.007,2.6,None,Com,1,,,,,,WPD-25717,3676928,,Wet,01/05/2019 18:11,01/06/2019 01:59,,,
CC_SW_LAC,5-Jan-19,BC CIMP (SWO),WQ,,,,,,20:50:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,25/Jan/2019 04:30,Sample Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.25DNQ,DNQ,0.0044,1.9,None,Com,1,,,,,,WPD-25719,3676930,,Wet,01/05/2019 20:50,01/05/2019 22:50,,,
SC_SW_WAS,5-Jan-19,BC CIMP (SWO),WQ,,,,,,19:55:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,25/Jan/2019 05:45,Sample Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.12DNQ,DNQ,0.0016,1.9,None,Com,1,,,,,,WPD-25721,3676931,,Wet,01/05/2019 19:55,01/05/2019 22:55,,,
BC_SW_FDUP (Comp),5-Jan-19,BC CIMP (SWO),WQ,,,,,,18:11:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,,25/Jan/2019 19:55,Sample Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.36DNQ,DNQ,0.0061,2.6,None,Com,1,,,,,,WPD-25722,3676929,,Wet,01/05/2019 18:11,01/06/2019 01:59,,,
BC-RW-FBLANK,30-Jan-19,BC CIMP (RW),WQ,,,,,,10:00:00,Water_Grab,Equipment Blank,,Autosampler,,,,,,06/Feb/2019 21:30,Blank Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.011DNQ,DNQ,0.0018,1.9,None,Com,1,,,,,,WPD-25981,3823413,,Wet,01/30/2019 10:00,01/30/2019 10:00,,,
BC_SW_FAI,31-Jan-19,BC CIMP (SWO),WQ,,,,,,11:57:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,,07/Feb/2019 22:09,Sample Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.36DNQ,DNQ,0.0052,1.9,None,Com,1,,,,,,WPD-25983,3823406,,Wet,01/31/2019 11:57,01/31/2019 15:12,,,
CC_SW_LAC,31-Jan-19,BC CIMP (SWO),WQ,,,3 hours composite.,,,11:30:00,Other,Composite,,Peristaltic Pump,,,,,,07/Feb/2019 23:24,Sample Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.075DNQ,DNQ,0.0017,1.9,VCR,Com,1,,,,,,WPD-25985,3823411,,Wet,01/31/2019 11:30,01/31/2019 14:30,,,
SC_SW_WAS,31-Jan-19,BC CIMP (SWO),WQ,,,"4,4'-DDE, 4,4'-DDT, and Heptachlor results are outdated. Refer to WPD-26228 for updated results. ",,,11:10:00,Other,Composite,,Peristaltic Pump,,,,,,08/Feb/2019 00:39,Sample Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.10DNQ,DNQ,0.0019,2,VCR,Com,1,,,,,,WPD-25987,3823412,,Wet,01/31/2019 11:10,01/31/2019 14:10,,,
BC_SW_FDUP (Comp),31-Jan-19,BC CIMP (SWO),WQ,,,,,,11:57:00,Autosampler (Time Paced),Field Duplicate,,Autosampler,,,,,,08/Feb/2019 01:54,Sample Water,EPA 1668C,PCB 044/47/65,,ng/L,,0.46DNQ,DNQ,0.0069,1.9,None,Com,1,,,,,,WPD-25988,3823407,,Wet,01/31/2019 11:57,01/31/2019 15:12,,,
BCE_PAC,26-Mar-19,BC CIMP (RW),WQ,,,,,,10:10:00,Sediment Grab,Composite,,Van Veen Grab,,,,,,05/Apr/2019 19:50,Sediment,EPA 1668C,PCB 044/47/65,,pg/g dw,,140,,2.1,78,None,Com,1,,,,,,WPD-26273,3964201,,Dry,03/26/2019 10:10,03/26/2019 10:10,,,
BCE_CUL,26-Mar-19,BC CIMP (RW),WQ,,,,,,11:25:00,Sediment Grab,Composite,,Van Veen Grab,,,,,,05/Apr/2019 21:05,Sediment,EPA 1668C,PCB 044/47/65,,pg/g dw,,71DNQ,DNQ,1.2,74,None,Com,1,,,,,,WPD-26274,3964202,,Dry,03/26/2019 11:25,03/26/2019 11:25,,,
BCE_PAC,13-Mar-19,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,11:25:00,Other,Composite,,Hook and Line,,,,,1054,08/Apr/2019 17:19,Tissue,EPA 8082,PCB 049,,ug/kg,,<0.060,ND,0.06,0.2,None,Com,1,,,,,,WPD-26415,4025801,,Dry,03/13/2019 11:25,03/13/2019 11:25,,,
BCE_PAC,13-Mar-19,BC CIMP (RW),WQ,,,,,,14:30:00,Other,Composite,,Hook and Line,,,,,1054,08/Apr/2019 19:01,Tissue,EPA 8082,PCB 049,,ug/kg,,<0.060,ND,0.06,0.2,None,Com,1,,,,,,WPD-26416,4025802,,Dry,03/13/2019 14:30,03/13/2019 14:30,,,
BCE-1,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-1 Mussel sample jar distribution
Mussel sample total weight: 219g
% Solids jar sample weight: 80g
% Lipids jar sample weght: 69g
Pest jar sample weight: 53g",,,10:45:00,Other,Grab,,None,,,,,1056,16/May/2019 04:16,Tissue,EPA 8082,PCB 049,,ug/kg,,<0.060,ND,0.06,0.2,None,Com,1,,,,,,WPD-26462,4178001,,Dry,04/11/2019 10:45,04/11/2019 10:45,,,
BCE-2,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-2 Mussel sample jar distribution
Mussel sample total weight: 128g
% Solids jar sample weight: 50g
% Lipids jar sample weght: 33g
Pest jar sample weight: 33g",,,10:00:00,Other,Grab,,None,,,,,1056,16/May/2019 05:57,Tissue,EPA 8082,PCB 049,,ug/kg,,<0.060,ND,0.06,0.2,None,Com,1,,,,,,WPD-26463,4178002,,Dry,04/11/2019 10:00,04/11/2019 10:00,,,
BCE-3,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-3 Mussel sample jar distribution
Mussel sample total weight: 200g
% Solids jar sample weight: 67g
% Lipids jar sample weght: 45g
Pest jar sample weight: 30g",,,11:40:00,Other,Grab,,None,,,,,1056,16/May/2019 07:38,Tissue,EPA 8082,PCB 049,,ug/kg,,<0.060,ND,0.06,0.2,None,Com,1,,,,,,WPD-26464,4178003,,Dry,04/11/2019 11:40,04/11/2019 11:40,,,
BCE-4,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-4 Mussel sample jar distribution
Mussel sample total weight: 95 g
% Solids jar sample weight: 38g
% Lipids jar sample weght: 29g
Pest jar sample weight: 28g",,,12:00:00,Other,Grab,,None,,,,,1056,16/May/2019 09:20,Tissue,EPA 8082,PCB 049,,ug/kg,,<0.060,ND,0.06,0.2,None,Com,1,,,,,,WPD-26465,4178004,,Dry,04/11/2019 12:00,04/11/2019 12:00,,,
