StationCode,SampleDate,ProjectCode,EventCode,ProtocolCode,AgencyCode,SampleComments,LocationCode,GeometryShape,CollectionTime,CollectionMethodCode,SampleTypeCode,Replicate,CollectionDeviceName,CollectionDepth,UnitCollectionDepth,PositionWaterColumn,LabCollectionComments,LabBatch,AnalysisDate,MatrixName,MethodName,AnalyteName,FractionName,UnitName,LabReplicate,Result,ResQualCode,MDL,RL,QACode,ComplianceCode,DilutionFactor,ExpectedValue,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,SampleID,LabSampleID,LabResultComments,WeatherCondition,SampleStart,SampleEnd,"Above applicable WQBEL, receiving water limitation, action level, or aquatic toxicity threshold?","Applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results","Source of applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results" 
CC_ING,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:25:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,9192,01/Jun/2023 12:30,Sample Water,SM9223B,E. coli,,MPN/100 mL,,520,,100,100,NONE,COM,1,,,,,,WPD-34881,10997705,,Dry,06/01/2023 10:25,06/01/2023 10:25,Yes,400 (MPN/100 mL),TMDL Target (2012) SSM (Fecal Coliform)
CC_ING,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:25:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,9197,01/Jun/2023 11:45,Sample Water,SM9230D,Enterococcus,,MPN/100 mL,,860,,10,10,NONE,COM,1,,,,,,WPD-34881,10997705,,Dry,06/01/2023 10:25,06/01/2023 10:25,Yes,104 (MPN/100 mL),TMDL Target (2012) SSM
BCE_MCC,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:40:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,9192,01/Jun/2023 12:30,Sample Water,SM9223B,E. coli,,MPN/100 mL,,630,,100,100,NONE,COM,1,,,,,,WPD-34882,10997706,,Dry,06/01/2023 10:40,06/01/2023 10:40,Yes,400 (MPN/100 mL),TMDL Target (2012) SSM (Fecal Coliform)
BCE_MCC,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:40:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,9192,01/Jun/2023 12:30,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,14000,,100,100,NONE,COM,1,,,,,,WPD-34882,10997706,,Dry,06/01/2023 10:40,06/01/2023 10:40,Yes,10000 (MPN/100 mL),TMDL Target (2012) SSM
BCE_MCC,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:40:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,9197,01/Jun/2023 11:45,Sample Water,SM9230D,Enterococcus,,MPN/100 mL,,230,,10,10,NONE,COM,1,,,,,,WPD-34882,10997706,,Dry,06/01/2023 10:40,06/01/2023 10:40,Yes,104 (MPN/100 mL),TMDL Target (2012) SSM
BCE_PAC,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:05:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,9192,01/Jun/2023 12:30,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,310,,100,100,NONE,COM,1,,,,,,WPD-34883,10997707,,Dry,06/01/2023 11:05,06/01/2023 11:05,Yes,1000 (MPN/100 mL),TMDL Target (2012) Geomean
BCE_PAC,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:05:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,9192,01/Jun/2023 12:30,Sample Water,SM9223B,E. coli,,MPN/100 mL,,<100,ND,100,100,NONE,COM,1,,,,,,WPD-34883,10997707,,Dry,06/01/2023 11:05,06/01/2023 11:05,,,
BCE_PAC,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:05:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,9197,01/Jun/2023 11:45,Sample Water,SM9230D,Enterococcus,,MPN/100 mL,,<10,ND,10,10,NONE,COM,1,,,,,,WPD-34883,10997707,,Dry,06/01/2023 11:05,06/01/2023 11:05,Yes,35 (MPN/100 mL),TMDL Target (2012) Geomean
DRL-BCE,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:15:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,9192,01/Jun/2023 12:30,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,410,,100,100,NONE,COM,1,,,,,,WPD-34884,10997708,,Dry,06/01/2023 11:15,06/01/2023 11:15,,,
DRL-BCE,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:15:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,9192,01/Jun/2023 12:30,Sample Water,SM9223B,E. coli,,MPN/100 mL,,<100,ND,100,100,NONE,COM,1,,,,,,WPD-34884,10997708,,Dry,06/01/2023 11:15,06/01/2023 11:15,,,
DRL-BCE,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:15:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,9197,01/Jun/2023 11:45,Sample Water,SM9230D,Enterococcus,,MPN/100 mL,,<10,ND,10,10,NONE,COM,1,,,,,,WPD-34884,10997708,,Dry,06/01/2023 11:15,06/01/2023 11:15,Yes,35 (MPN/100 mL),BP REC-1 Six-Week Rolling Geomean
BC-RW-FDUP,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:40:00,Water_Grab,Field Duplicate,,Fishing Pole with Bottle,,,,,9192,01/Jun/2023 12:30,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,12000,,100,100,NONE,COM,1,,,,,,WPD-34885,10997709,,Dry,06/01/2023 10:40,06/01/2023 10:40,,,
BC-RW-FDUP,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:40:00,Water_Grab,Field Duplicate,,Fishing Pole with Bottle,,,,,9192,01/Jun/2023 12:30,Sample Water,SM9223B,E. coli,,MPN/100 mL,,410,,100,100,NONE,COM,1,,,,,,WPD-34885,10997709,,Dry,06/01/2023 10:40,06/01/2023 10:40,,,
BC-RW-FDUP,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:40:00,Water_Grab,Field Duplicate,,Fishing Pole with Bottle,,,,,9197,01/Jun/2023 11:45,Sample Water,SM9230D,Enterococcus,,MPN/100 mL,,300,,10,10,NONE,COM,1,,,,,,WPD-34885,10997709,,Dry,06/01/2023 10:40,06/01/2023 10:40,,,
BC-RW-FBLANK,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:50:00,Water_Grab,Field Blank,,None,,,,,9192,01/Jun/2023 12:30,Blank Water,SM9223B,Total coliform,,MPN/100 mL,,<1,ND,1,1,NONE,COM,1,,,,,,WPD-34886,10997710,,Dry,06/01/2023 10:50,06/01/2023 10:50,,,
BC-RW-FBLANK,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:50:00,Water_Grab,Field Blank,,None,,,,,9192,01/Jun/2023 12:30,Blank Water,SM9223B,E. coli,,MPN/100 mL,,<1,ND,1,1,NONE,COM,1,,,,,,WPD-34886,10997710,,Dry,06/01/2023 10:50,06/01/2023 10:50,,,
BC-RW-FBLANK,01/Jun/2023,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:50:00,Water_Grab,Field Blank,,None,,,,,9197,01/Jun/2023 11:45,Blank Water,SM9230D,Enterococcus,,MPN/100 mL,,<1,ND,1,1,NONE,COM,1,,,,,,WPD-34886,10997710,,Dry,06/01/2023 10:50,06/01/2023 10:50,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 105,,ug/kg,,<0.56,ND,0.56,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 037,,ug/kg,,<0.98,ND,0.98,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 149,,ug/kg,,1.23,,0.48,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 118,,ug/kg,,1.55,,0.52,1,FDP,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 151,,ug/kg,,<0.54,ND,0.54,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 201,,ug/kg,,<0.52,ND,0.52,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 099,,ug/kg,,1.26,,0.68,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 018,,ug/kg,,<0.70,ND,0.7,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 087,,ug/kg,,<0.60,ND,0.6,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 194,,ug/kg,,<0.68,ND,0.68,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 174,,ug/kg,,<0.441767,ND,0.441767,1.004016,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 177,,ug/kg,,<0.56,ND,0.56,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 110,,ug/kg,,1.09,,0.38,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 081,,ug/kg,,<0.72,ND,0.72,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 008,,ug/kg,,<4.1,ND,4.1,6,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 049,,ug/kg,,<0.68,ND,0.68,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 157,,ug/kg,,<0.44,ND,0.44,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 114,,ug/kg,,<0.46,ND,0.46,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 158,,ug/kg,,<0.52,ND,0.52,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 056,,ug/kg,,<0.56,ND,0.56,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 119,,ug/kg,,<0.56,ND,0.56,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 044,,ug/kg,,<0.50,ND,0.5,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 156,,ug/kg,,<0.38,ND,0.38,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 097,,ug/kg,,<0.50,ND,0.5,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 209,,ug/kg,,<0.50,ND,0.5,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 066,,ug/kg,,0.754DNQ,DNQ,0.7,1,FDP,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 180,,ug/kg,,0.538DNQ,DNQ,0.5,1,FDP,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 170,,ug/kg,,<0.42,ND,0.42,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 195,,ug/kg,,<0.44,ND,0.44,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 052,,ug/kg,,<0.78,ND,0.78,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 095,,ug/kg,,1.12,,0.64,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 132,,ug/kg,,<0.54,ND,0.54,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 167,,ug/kg,,<0.50,ND,0.5,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 128,,ug/kg,,0.797DNQ,DNQ,0.54,1,FDP,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 153/168,,ug/kg,,2.27,,1,2,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 077,,ug/kg,,<0.54,ND,0.54,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 138,,ug/kg,,1.54,,0.56,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 126,,ug/kg,,<0.46,ND,0.46,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 031,,ug/kg,,<0.58,ND,0.58,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 123,,ug/kg,,<0.50,ND,0.5,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 183,,ug/kg,,<0.58,ND,0.58,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 203,,ug/kg,,<0.62,ND,0.62,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 206,,ug/kg,,<0.42,ND,0.42,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 074,,ug/kg,,<0.50,ND,0.5,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 033,,ug/kg,,<0.64,ND,0.64,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 060,,ug/kg,,<0.42,ND,0.42,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 187,,ug/kg,,0.720DNQ,DNQ,0.54,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 028,,ug/kg,,<0.54,ND,0.54,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 101,,ug/kg,,0.951DNQ,DNQ,0.52,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 169,,ug/kg,,<0.50,ND,0.5,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 070,,ug/kg,,1.4,,0.74,1,FDP,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 141,,ug/kg,,<0.74,ND,0.74,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1107,27/Jun/2023 01:29,Tissue,EPA 8082,PCB 189,,ug/kg,,<0.40,ND,0.4,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,2486,23/Jun/2023 08:44,Tissue,SOP 7298,% Lipids,,%,,1.06,,,,NONE,QUAL,1,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1601,12/Jul/2023 04:56,Tissue,EPA 8081A,A-Chlordane,,ug/kg,,0.981DNQ,DNQ,0.82,2,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1601,12/Jul/2023 04:56,Tissue,EPA 8081A,"4,4'-DDD",,ug/kg,,1.37,,0.86,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1601,12/Jul/2023 04:56,Tissue,EPA 8081A,"2,4'-DDE ",,ug/kg,,<0.94,ND,0.94,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1601,12/Jul/2023 04:56,Tissue,EPA 8081A,"2,4'-DDT",,ug/kg,,1.15,,0.98,1,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1601,12/Jul/2023 04:56,Tissue,EPA 8081A,Trans-NONACHLOR,,ug/kg,,1.40DNQ,DNQ,0.98,2,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
BCE-1,07/Jun/2023,BC CIMP (RW),WQ,,,,,,09:15:00,Other,Composite,,None,,,,,1601,12/Jul/2023 04:56,Tissue,EPA 8081A,Cis-NONACHLOR,,ug/kg,,<0.66,ND,0.66,2,NONE,QUAL,,,,,,,WPD-34891,11028001,,Dry,06/07/2023 09:15,06/07/2023 09:15,,,
